Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Parent,Parent summary,Status Category,Status Category Changed
Store Results in Output Table,CP-11,10016,Subtask,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:32 PM,13/Nov/24 8:32 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i0003b:,,,CP SPRINT 1,,,,,,,,,,,,10007,Identify the Disease with the Maximum Number of Claims,To Do,13/Nov/24 8:32 PM
Identify Top Disease by Claim Count,CP-10,10015,Subtask,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:31 PM,13/Nov/24 8:31 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i00033:,,,CP SPRINT 1,,,,,,,,,,,,10007,Identify the Disease with the Maximum Number of Claims,To Do,13/Nov/24 8:31 PM
Aggregate claims data to calculate the total number of claims for each disease.,CP-9,10014,Subtask,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:31 PM,13/Nov/24 8:31 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i0002v:,,,CP SPRINT 1,,,,,,,,,,,,10007,Identify the Disease with the Maximum Number of Claims,To Do,13/Nov/24 8:31 PM
Data Cleaning and Preprocessing,CP-8,10013,Subtask,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:31 PM,13/Nov/24 8:31 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i0002n:,,,CP SPRINT 1,,,,,,,,,,,,10007,Identify the Disease with the Maximum Number of Claims,To Do,13/Nov/24 8:31 PM
Data Extraction from Claims Table,CP-7,10012,Subtask,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:30 PM,13/Nov/24 8:30 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i0002f:,,,CP SPRINT 1,,,,,,,,,,,,10007,Identify the Disease with the Maximum Number of Claims,To Do,13/Nov/24 8:30 PM
Store Filtered Results in Output Table in Redshift/S3,CP-6,10011,Subtask,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:26 PM,13/Nov/24 8:26 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i00027:,,,CP SPRINT 1,,,,,,,,,,,,10006,List Subscribers Under Age 30 with Subgroup Subscriptions,To Do,13/Nov/24 8:26 PM
Apply Filtering Criteria for Age and Subgroup,CP-5,10010,Subtask,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:26 PM,13/Nov/24 8:26 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i0001z:,,,CP SPRINT 1,,,,,,,,,,,,10006,List Subscribers Under Age 30 with Subgroup Subscriptions,To Do,13/Nov/24 8:26 PM
Data Cleaning and Preprocessing,CP-4,10009,Subtask,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:25 PM,13/Nov/24 8:25 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i0001r:,,,CP SPRINT 1,,,,,,,,,,,,10006,List Subscribers Under Age 30 with Subgroup Subscriptions,To Do,13/Nov/24 8:25 PM
Data Extraction from Subscriber and Subgroup Tables,CP-3,10008,Subtask,In Progress,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:25 PM,13/Nov/24 8:43 PM,13/Nov/24 8:43 PM,,,0,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i0001j:,,,CP SPRINT 1,,,,,,,,,,,,10006,List Subscribers Under Age 30 with Subgroup Subscriptions,In Progress,13/Nov/24 8:42 PM
Identify the Disease with the Maximum Number of Claims,CP-2,10007,Story,In Progress,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:20 PM,13/Nov/24 8:32 PM,13/Nov/24 8:41 PM,,,0,"Identify the disease with the highest number of claims so that the insurance company can better understand common health issues and adjust policy offerings accordingly.

* *Acceptance Criteria:*
** The analysis must identify the disease with the maximum claims.
** Results should be stored in the output Redshift table.
** Generate a summary report with the top 5 diseases by claim count.
** Ensure accuracy and completeness of data analysis.",,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i0001b:,,,CP SPRINT 1,,,,,,,,,,,,,,In Progress,13/Nov/24 8:32 PM
List Subscribers Under Age 30 with Subgroup Subscriptions,CP-1,10006,Story,To Do,CP,capstone-project,software,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,Medium,,,,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,13/Nov/24 8:20 PM,13/Nov/24 8:42 PM,13/Nov/24 8:23 PM,,,0,"*L*ist all subscribers under the age of 30 who are subscribed to any subgroup so the insurance company can target young policyholders with customized offerings.

* *Acceptance Criteria:*
** Results should include all subscribers under 30 with at least one subgroup subscription.
** Ensure data accuracy by performing necessary data validation.
** Save the filtered results in the output Redshift table.
** Generate a summary report with key statistics about the identified subscribers.",,Saurav Subedi,712020:fbf0a108-3f46-4bed-936a-7a9c0ef5fcc6,,,,,,,,,,,,,,,,,,,,,,,,,0|i00013:,,,CP SPRINT 1,,,,,,,,,,,,,,To Do,13/Nov/24 8:20 PM
